H, 0, 24, 10, 0.36201900000000004
X, 13, 24, 17, 0.266984
X, 14, 24, 17, 0.263035
X, 15, 24, 17, 0.263499
X, 16, 24, 17, 0.267287
X, 0, 24, 18, 0.414614
X, 1, 24, 18, 0.41290399999999994
X, 2, 24, 18, 0.406866
X, 3, 24, 18, 0.421147
X, 4, 24, 18, 0.42283099999999996
X, 5, 24, 18, 0.422199
X, 6, 24, 18, 0.43485999999999997
X, 7, 24, 18, 0.417605
X, 8, 24, 18, 0.41393199999999997
X, 9, 24, 18, 0.39746200000000004
X, 10, 24, 18, 0.39791600000000005
X, 11, 24, 18, 0.401995
X, 12, 24, 18, 0.409207
X, 13, 24, 18, 0.428206
X, 14, 24, 18, 0.40546800000000005
X, 15, 24, 18, 0.400841
X, 16, 24, 18, 0.406971
X, 17, 24, 18, 0.401436
X, 0, 25, 10, 0.41085900000000003
X, 1, 25, 10, 0.428784
X, 2, 25, 10, 0.411049
X, 3, 25, 10, 0.412056
X, 4, 25, 10, 0.406629
X, 5, 25, 10, 0.407607
X, 6, 25, 10, 0.41362899999999997
X, 7, 25, 10, 0.430267
X, 8, 25, 10, 0.406651
X, 9, 25, 10, 0.407102
X, 0, 25, 11, 0.432216
X, 1, 25, 11, 0.42689699999999997
X, 2, 25, 11, 0.416871
X, 3, 25, 11, 0.417893
X, 4, 25, 11, 0.42212399999999994
X, 5, 25, 11, 0.41315999999999997
X, 6, 25, 11, 0.41202700000000003
X, 7, 25, 11, 0.433599
X, 8, 25, 11, 0.41840000000000005
X, 9, 25, 11, 0.40233900000000006
X, 10, 25, 11, 0.402755
X, 0, 25, 12, 0.43218500000000004
X, 1, 25, 12, 0.438322
X, 2, 25, 12, 0.42008999999999996
X, 3, 25, 12, 0.42305899999999996
X, 4, 25, 12, 0.421898
X, 5, 25, 12, 0.425147
X, 6, 25, 12, 0.427974
X, 7, 25, 12, 0.42741
X, 8, 25, 12, 0.42093600000000003
X, 9, 25, 12, 0.41696999999999995
X, 10, 25, 12, 0.415443
X, 11, 25, 12, 0.414555
X, 0, 25, 13, 0.44251899999999994
X, 1, 25, 13, 0.478305
X, 2, 25, 13, 0.42394000000000004
X, 3, 25, 13, 0.411697
X, 4, 25, 13, 0.41984699999999997
X, 5, 25, 13, 0.433299
X, 6, 25, 13, 0.419716
X, 7, 25, 13, 0.42676
X, 8, 25, 13, 0.431896
X, 9, 25, 13, 0.42043200000000003
X, 10, 25, 13, 0.4122
X, 11, 25, 13, 0.41932800000000003
X, 12, 25, 13, 0.41503900000000005
X, 0, 25, 14, 0.42668999999999996
X, 1, 25, 14, 0.44025099999999995
X, 2, 25, 14, 0.422756
X, 3, 25, 14, 0.41167099999999995
X, 4, 25, 14, 0.42651300000000003
X, 5, 25, 14, 0.41728000000000004
X, 6, 25, 14, 0.433929
X, 7, 25, 14, 0.434913
X, 8, 25, 14, 0.417652
X, 9, 25, 14, 0.416435
X, 10, 25, 14, 0.417496
X, 11, 25, 14, 0.422273
X, 12, 25, 14, 0.41526100000000005
X, 13, 25, 14, 0.421514
X, 0, 25, 15, 0.44517599999999996
X, 1, 25, 15, 0.47385200000000005
X, 2, 25, 15, 0.435742
X, 3, 25, 15, 0.43998500000000007
X, 4, 25, 15, 0.44373599999999996
X, 5, 25, 15, 0.4655659999999999
X, 6, 25, 15, 0.443799
X, 7, 25, 15, 0.43758199999999997
X, 8, 25, 15, 0.668141
X, 9, 25, 15, 0.427576
X, 10, 25, 15, 0.42377
X, 11, 25, 15, 0.421326
X, 12, 25, 15, 0.420606
X, 13, 25, 15, 0.423429
X, 14, 25, 15, 0.415216
X, 0, 25, 16, 0.46977499999999994
X, 1, 25, 16, 0.46965100000000004
X, 2, 25, 16, 0.454417
X, 3, 25, 16, 0.444958
X, 4, 25, 16, 0.45600599999999997
X, 5, 25, 16, 0.47894
X, 6, 25, 16, 0.47381100000000004
X, 7, 25, 16, 0.47245000000000004
X, 8, 25, 16, 0.450937
X, 9, 25, 16, 0.45605199999999996
X, 10, 25, 16, 0.44458200000000003
X, 11, 25, 16, 0.441405
X, 12, 25, 16, 0.445766
X, 13, 25, 16, 0.445243
X, 14, 25, 16, 0.446328
X, 15, 25, 16, 0.44496300000000005
X, 0, 25, 17, 0.47723799999999994
X, 1, 25, 17, 0.47363
X, 2, 25, 17, 0.461553
X, 3, 25, 17, 0.463219
X, 4, 25, 17, 0.470055
X, 5, 25, 17, 0.487019
X, 6, 25, 17, 0.502391
X, 7, 25, 17, 0.48773400000000006
X, 8, 25, 17, 0.464573
X, 9, 25, 17, 0.46991400000000005
X, 10, 25, 17, 0.459229
X, 11, 25, 17, 0.463933
X, 12, 25, 17, 0.45575600000000005
X, 13, 25, 17, 0.454783
X, 14, 25, 17, 0.459069
X, 15, 25, 17, 0.470574
X, 16, 25, 17, 0.461246
X, 0, 25, 18, 0.7723770000000001
X, 1, 25, 18, 0.778241
X, 2, 25, 18, 0.735682
X, 3, 25, 18, 0.7723639999999999
X, 4, 25, 18, 0.8334940000000001
X, 5, 25, 18, 0.8340369999999999
X, 6, 25, 18, 0.7910159999999999
X, 7, 25, 18, 0.8002140000000001
X, 8, 25, 18, 0.735534
X, 9, 25, 18, 0.7399269999999999
X, 10, 25, 18, 0.727797
X, 11, 25, 18, 0.7268749999999999
X, 12, 25, 18, 0.7481110000000001
X, 13, 25, 18, 0.733499
X, 14, 25, 18, 0.764939
X, 15, 25, 18, 0.737332
X, 16, 25, 18, 0.7291930000000001
X, 17, 25, 18, 0.723262
X, 0, 26, 10, 0.767961
X, 1, 26, 10, 0.7649440000000001
X, 2, 26, 10, 0.759986
X, 3, 26, 10, 0.7462009999999999
X, 4, 26, 10, 0.755001
X, 5, 26, 10, 0.7472479999999999
X, 6, 26, 10, 0.753451
X, 7, 26, 10, 0.7513329999999999
X, 8, 26, 10, 0.745808
X, 9, 26, 10, 0.738911
X, 0, 26, 11, 0.780477
X, 1, 26, 11, 0.769651
X, 2, 26, 11, 0.7637280000000001
X, 3, 26, 11, 0.755962
X, 4, 26, 11, 0.757238
X, 5, 26, 11, 0.7551579999999999
X, 6, 26, 11, 0.7535890000000001
X, 7, 26, 11, 0.7764500000000001
X, 8, 26, 11, 0.7516249999999999
X, 9, 26, 11, 0.746004
X, 10, 26, 11, 0.751219
X, 0, 26, 12, 0.8055840000000001
X, 1, 26, 12, 0.83495
X, 2, 26, 12, 0.7741939999999999
X, 3, 26, 12, 0.774821
X, 4, 26, 12, 0.786013
X, 5, 26, 12, 0.783255
X, 6, 26, 12, 0.795336
X, 7, 26, 12, 0.7903739999999999
X, 8, 26, 12, 0.773042
X, 9, 26, 12, 1.14682
X, 10, 26, 12, 0.776902
X, 11, 26, 12, 0.7652739999999999
X, 0, 26, 13, 0.7978689999999999
X, 1, 26, 13, 0.800991
X, 2, 26, 13, 0.7761609999999999
X, 3, 26, 13, 0.774353
X, 4, 26, 13, 0.772502
X, 5, 26, 13, 0.796974
X, 6, 26, 13, 0.774485
X, 7, 26, 13, 0.782803
X, 8, 26, 13, 0.784836
X, 9, 26, 13, 0.768976
X, 10, 26, 13, 0.761737
X, 11, 26, 13, 0.7706949999999999
X, 12, 26, 13, 0.7628450000000001
X, 0, 26, 14, 0.8055460000000001
X, 1, 26, 14, 0.809011
X, 2, 26, 14, 0.781672
X, 3, 26, 14, 0.7843060000000001
X, 4, 26, 14, 0.795633
X, 5, 26, 14, 0.785657
X, 6, 26, 14, 0.782356
X, 7, 26, 14, 0.793821
X, 8, 26, 14, 0.784676
X, 9, 26, 14, 0.790534
X, 10, 26, 14, 0.7802149999999999
X, 11, 26, 14, 0.7782680000000001
X, 12, 26, 14, 0.7723190000000001
X, 13, 26, 14, 0.763589
X, 0, 26, 15, 0.8256370000000001
X, 1, 26, 15, 0.82022
X, 2, 26, 15, 0.818937
X, 3, 26, 15, 0.7975
X, 4, 26, 15, 0.8060660000000001
X, 5, 26, 15, 0.821673
X, 6, 26, 15, 0.824386
X, 7, 26, 15, 0.8278760000000001
X, 8, 26, 15, 0.791306
X, 9, 26, 15, 0.9544900000000001
X, 10, 26, 15, 0.7773599999999999
X, 11, 26, 15, 0.779719
X, 12, 26, 15, 0.7878229999999999
X, 13, 26, 15, 0.782192
X, 14, 26, 15, 0.788662
X, 0, 26, 16, 0.883248
X, 1, 26, 16, 0.8470890000000001
X, 2, 26, 16, 0.8596699999999999
X, 3, 26, 16, 0.8437870000000001
X, 4, 26, 16, 0.938359
X, 5, 26, 16, 0.903481
X, 6, 26, 16, 0.89974
X, 7, 26, 16, 0.880958
X, 8, 26, 16, 0.8444699999999999
X, 9, 26, 16, 0.828641
X, 10, 26, 16, 0.8249890000000001
X, 11, 26, 16, 0.8232140000000001
X, 12, 26, 16, 0.8170090000000001
X, 13, 26, 16, 0.8365060000000001
X, 14, 26, 16, 0.8172020000000001
X, 15, 26, 16, 0.906783
X, 0, 26, 17, 0.877214
X, 1, 26, 17, 0.867583
X, 2, 26, 17, 0.871092
X, 3, 26, 17, 0.867585
X, 4, 26, 17, 0.880941
X, 5, 26, 17, 0.9128509999999999
X, 6, 26, 17, 0.91455
X, 7, 26, 17, 0.9030440000000001
X, 8, 26, 17, 0.8630340000000001
X, 9, 26, 17, 0.8430519999999999
X, 10, 26, 17, 0.842348
X, 11, 26, 17, 0.836709
X, 12, 26, 17, 0.845114
X, 13, 26, 17, 0.837638
X, 14, 26, 17, 0.854337
X, 15, 26, 17, 0.829763
X, 16, 26, 17, 0.8305039999999999
X, 0, 26, 18, 1.52693
X, 1, 26, 18, 1.5007300000000001
X, 2, 26, 18, 1.52251
X, 3, 26, 18, 1.48706
X, 4, 26, 18, 1.51189
X, 5, 26, 18, 1.69315
X, 6, 26, 18, 1.64387
X, 7, 26, 18, 1.6070200000000001
X, 8, 26, 18, 1.40551
X, 9, 26, 18, 1.52589
X, 10, 26, 18, 1.4492800000000001
X, 11, 26, 18, 1.46843
X, 12, 26, 18, 1.4413200000000002
X, 13, 26, 18, 1.75198
X, 14, 26, 18, 1.37313
X, 15, 26, 18, 1.4777599999999997
X, 16, 26, 18, 1.37548
X, 17, 26, 18, 1.44768
X, 0, 27, 10, 1.479
X, 1, 27, 10, 1.45548
X, 2, 27, 10, 1.4437
X, 3, 27, 10, 1.43563
X, 4, 27, 10, 1.42532
X, 5, 27, 10, 1.43043
X, 6, 27, 10, 1.44491
X, 7, 27, 10, 1.4452699999999998
X, 8, 27, 10, 1.43776
X, 9, 27, 10, 1.4162000000000001
X, 0, 27, 11, 1.5011700000000001
X, 1, 27, 11, 1.4793100000000001
X, 2, 27, 11, 1.46417
X, 3, 27, 11, 1.45594
X, 4, 27, 11, 1.43937
X, 5, 27, 11, 1.4430100000000001
X, 6, 27, 11, 1.46151
X, 7, 27, 11, 1.48606
X, 8, 27, 11, 1.44837
X, 9, 27, 11, 1.43182
X, 10, 27, 11, 1.42196
X, 0, 27, 12, 1.5473899999999998
X, 1, 27, 12, 1.5376999999999998
X, 2, 27, 12, 1.50363
X, 3, 27, 12, 1.49637
X, 4, 27, 12, 1.51209
X, 5, 27, 12, 1.51592
X, 6, 27, 12, 1.53634
X, 7, 27, 12, 1.5199699999999998
X, 8, 27, 12, 1.4926100000000002
X, 9, 27, 12, 1.48257
X, 10, 27, 12, 1.47606
X, 11, 27, 12, 1.46087
X, 0, 27, 13, 1.53867
X, 1, 27, 13, 1.61755
X, 2, 27, 13, 1.49069
X, 3, 27, 13, 1.4946400000000002
X, 4, 27, 13, 2.15075
X, 5, 27, 13, 1.51055
X, 6, 27, 13, 1.49806
X, 7, 27, 13, 1.51234
X, 8, 27, 13, 1.49404
X, 9, 27, 13, 1.47097
X, 10, 27, 13, 1.59636
X, 11, 27, 13, 1.47057
X, 12, 27, 13, 1.4751800000000002
X, 0, 27, 14, 1.53771
X, 1, 27, 14, 1.54974
X, 2, 27, 14, 1.49017
X, 3, 27, 14, 1.48212
X, 4, 27, 14, 1.4989000000000001
X, 5, 27, 14, 1.5206600000000001
X, 6, 27, 14, 1.49275
X, 7, 27, 14, 1.5085799999999998
X, 8, 27, 14, 1.47849
X, 9, 27, 14, 1.47289
X, 10, 27, 14, 1.4684700000000002
X, 11, 27, 14, 1.47522
X, 12, 27, 14, 1.47039
X, 13, 27, 14, 1.46045
X, 0, 27, 15, 1.59881
X, 1, 27, 15, 1.56787
X, 2, 27, 15, 1.56053
X, 3, 27, 15, 1.53563
X, 4, 27, 15, 1.5582399999999998
X, 5, 27, 15, 1.5807499999999999
X, 6, 27, 15, 1.5852099999999998
X, 7, 27, 15, 1.57814
X, 8, 27, 15, 1.5312000000000001
X, 9, 27, 15, 1.5221000000000002
X, 10, 27, 15, 1.51282
X, 11, 27, 15, 1.5137800000000001
X, 12, 27, 15, 1.50396
X, 13, 27, 15, 1.5081499999999999
X, 14, 27, 15, 1.50095
X, 0, 27, 16, 1.6628
X, 1, 27, 16, 1.63714
X, 2, 27, 16, 1.6211000000000002
X, 3, 27, 16, 1.6056
X, 4, 27, 16, 1.6375000000000002
X, 5, 27, 16, 1.69871
X, 6, 27, 16, 1.73263
X, 7, 27, 16, 1.6969100000000001
X, 8, 27, 16, 1.6281
X, 9, 27, 16, 1.60807
X, 10, 27, 16, 1.60022
X, 11, 27, 16, 1.58443
X, 12, 27, 16, 1.582
X, 13, 27, 16, 2.2017700000000002
X, 14, 27, 16, 1.59111
X, 15, 27, 16, 1.5571
X, 0, 27, 17, 1.71399
X, 1, 27, 17, 1.6718
X, 2, 27, 17, 1.6406499999999997
X, 3, 27, 17, 1.6417000000000002
X, 4, 27, 17, 1.6758799999999998
X, 5, 27, 17, 1.7260900000000001
X, 6, 27, 17, 1.7453199999999998
X, 7, 27, 17, 1.71176
X, 8, 27, 17, 1.65835
X, 9, 27, 17, 1.6336
X, 10, 27, 17, 1.62531
X, 11, 27, 17, 1.6427900000000002
X, 12, 27, 17, 1.61292
X, 13, 27, 17, 1.59354
X, 14, 27, 17, 1.61388
X, 15, 27, 17, 1.62379
X, 16, 27, 17, 1.6045
X, 0, 27, 18, 2.83919
X, 1, 27, 18, 2.8828199999999997
X, 2, 27, 18, 2.8956399999999998
X, 3, 27, 18, 2.79399
X, 4, 27, 18, 2.9820200000000003
X, 5, 27, 18, 3.0645499999999997
X, 6, 27, 18, 3.0069800000000004
X, 7, 27, 18, 2.97738
X, 8, 27, 18, 2.7839199999999997
X, 9, 27, 18, 2.81539
X, 10, 27, 18, 2.74376
X, 11, 27, 18, 2.7419
X, 12, 27, 18, 2.67004
X, 13, 27, 18, 2.7383
X, 14, 27, 18, 2.76864
X, 15, 27, 18, 2.80143
X, 16, 27, 18, 2.6955899999999997
X, 17, 27, 18, 2.7443099999999996
RX, 0, 24, 10, 0.8081729999999999
RX, 1, 24, 10, 0.772548
RX, 2, 24, 10, 0.753762
RX, 3, 24, 10, 0.75683
RX, 4, 24, 10, 0.756555
RX, 5, 24, 10, 0.7670370000000001
RX, 6, 24, 10, 0.757071
RX, 7, 24, 10, 0.763628
RX, 8, 24, 10, 0.768452
RX, 9, 24, 10, 0.7657559999999999
RX, 0, 24, 11, 0.9937210000000002
RX, 1, 24, 11, 0.790225
RX, 2, 24, 11, 0.776309
RX, 3, 24, 11, 0.7941549999999999
RX, 4, 24, 11, 0.760123
RX, 5, 24, 11, 0.771175
RX, 6, 24, 11, 0.770142
RX, 7, 24, 11, 0.7787160000000001
RX, 8, 24, 11, 0.7709900000000001
RX, 9, 24, 11, 0.774721
RX, 10, 24, 11, 0.81737
RX, 0, 24, 12, 0.8213959999999999
RX, 1, 24, 12, 0.785756
RX, 2, 24, 12, 0.763975
RX, 3, 24, 12, 0.76283
RX, 4, 24, 12, 0.7661840000000001
RX, 5, 24, 12, 0.7832160000000001
RX, 6, 24, 12, 0.779266
RX, 7, 24, 12, 0.783081
RX, 8, 24, 12, 0.788971
RX, 9, 24, 12, 0.781223
RX, 10, 24, 12, 0.780361
RX, 11, 24, 12, 0.831924
RX, 0, 24, 13, 0.8396480000000001
RX, 1, 24, 13, 0.917318
RX, 2, 24, 13, 0.7740850000000001
RX, 3, 24, 13, 0.9876709999999999
RX, 4, 24, 13, 0.781178
RX, 5, 24, 13, 0.949805
RX, 6, 24, 13, 0.957962
RX, 7, 24, 13, 0.78677
RX, 8, 24, 13, 0.7836369999999999
RX, 9, 24, 13, 0.7779590000000001
RX, 10, 24, 13, 0.779241
RX, 11, 24, 13, 0.778356
RX, 12, 24, 13, 0.77986
RX, 0, 24, 14, 0.823465
RX, 1, 24, 14, 0.87504
RX, 2, 24, 14, 0.7684989999999999
RX, 3, 24, 14, 0.777843
RX, 4, 24, 14, 0.895826
RX, 5, 24, 14, 0.778698
RX, 6, 24, 14, 0.786367
RX, 7, 24, 14, 0.788794
RX, 8, 24, 14, 0.7877330000000001
RX, 9, 24, 14, 0.7862239999999999
RX, 10, 24, 14, 0.784763
RX, 11, 24, 14, 0.783117
RX, 12, 24, 14, 0.786933
RX, 13, 24, 14, 0.788124
RX, 0, 24, 15, 0.810785
RX, 1, 24, 15, 0.785483
RX, 2, 24, 15, 0.771619
RX, 3, 24, 15, 0.7724420000000001
RX, 4, 24, 15, 0.806053
RX, 5, 24, 15, 0.813196
RX, 6, 24, 15, 0.805712
RX, 7, 24, 15, 0.833043
RX, 8, 24, 15, 0.791885
RX, 9, 24, 15, 0.794662
RX, 10, 24, 15, 0.7903789999999999
RX, 11, 24, 15, 0.800388
RX, 12, 24, 15, 0.783105
RX, 13, 24, 15, 0.7914119999999999
RX, 14, 24, 15, 0.7935749999999999
RX, 0, 24, 16, 0.8293250000000001
RX, 1, 24, 16, 0.7940579999999999
RX, 2, 24, 16, 0.77632
RX, 3, 24, 16, 0.785995
RX, 4, 24, 16, 0.786011
RX, 5, 24, 16, 0.7991579999999999
RX, 6, 24, 16, 0.813358
RX, 7, 24, 16, 0.8066049999999999
RX, 8, 24, 16, 0.7949789999999999
RX, 9, 24, 16, 0.7918890000000001
RX, 10, 24, 16, 0.7980750000000001
RX, 11, 24, 16, 0.788197
RX, 12, 24, 16, 0.7881530000000001
RX, 13, 24, 16, 0.7909160000000001
RX, 14, 24, 16, 0.794281
RX, 15, 24, 16, 0.790806
RX, 0, 24, 17, 0.9965759999999999
RX, 1, 24, 17, 0.820921
RX, 2, 24, 17, 0.798595
RX, 3, 24, 17, 0.787292
RX, 4, 24, 17, 0.803006
RX, 5, 24, 17, 0.8178829999999999
RX, 6, 24, 17, 0.8213349999999999
RX, 7, 24, 17, 0.810285
RX, 8, 24, 17, 0.8011010000000001
RX, 9, 24, 17, 0.819492
RX, 10, 24, 17, 0.794912
RX, 11, 24, 17, 0.806486
RX, 12, 24, 17, 0.79667
RX, 13, 24, 17, 0.811863
RX, 14, 24, 17, 0.829331
RX, 15, 24, 17, 0.862638
RX, 16, 24, 17, 0.794507
RX, 0, 24, 18, 1.04547
RX, 1, 24, 18, 1.05877
RX, 2, 24, 18, 1.04383
RX, 3, 24, 18, 1.0415699999999999
RX, 4, 24, 18, 1.03685
RX, 5, 24, 18, 1.16147
RX, 6, 24, 18, 1.13328
RX, 7, 24, 18, 1.0958700000000001
RX, 8, 24, 18, 1.04289
RX, 9, 24, 18, 1.0231700000000001
RX, 10, 24, 18, 1.03886
RX, 11, 24, 18, 1.03427
RX, 12, 24, 18, 1.04974
RX, 13, 24, 18, 1.04291
RX, 14, 24, 18, 1.05758
RX, 15, 24, 18, 1.0447199999999999
RX, 16, 24, 18, 1.03257
RX, 17, 24, 18, 1.0541800000000001
RX, 0, 25, 10, 1.5481900000000002
RX, 1, 25, 10, 1.48653
RX, 2, 25, 10, 1.46819
RX, 3, 25, 10, 1.4554
RX, 4, 25, 10, 1.6783
RX, 5, 25, 10, 1.4541100000000002
RX, 6, 25, 10, 1.4868700000000001
RX, 7, 25, 10, 1.5165600000000001
RX, 8, 25, 10, 1.46435
RX, 9, 25, 10, 1.49627
RX, 0, 25, 11, 1.57541
RX, 1, 25, 11, 1.51536
RX, 2, 25, 11, 1.47453
RX, 3, 25, 11, 1.46868
RX, 4, 25, 11, 1.4530699999999999
RX, 5, 25, 11, 1.45612
RX, 6, 25, 11, 1.47392
RX, 7, 25, 11, 1.47589
RX, 8, 25, 11, 1.4754999999999998
RX, 9, 25, 11, 1.5506300000000002
RX, 10, 25, 11, 1.4965300000000001
RX, 0, 25, 12, 1.55981
RX, 1, 25, 12, 1.49986
RX, 2, 25, 12, 1.5780399999999999
RX, 3, 25, 12, 1.4660799999999998
RX, 4, 25, 12, 1.4842
RX, 5, 25, 12, 1.5240000000000002
RX, 6, 25, 12, 1.50983
RX, 7, 25, 12, 1.5628300000000002
RX, 8, 25, 12, 1.51081
RX, 9, 25, 12, 1.50589
RX, 10, 25, 12, 1.50829
RX, 11, 25, 12, 1.51267
RX, 0, 25, 13, 1.6024699999999998
RX, 1, 25, 13, 1.85557
RX, 2, 25, 13, 1.48081
RX, 3, 25, 13, 1.4868400000000002
RX, 4, 25, 13, 1.5072199999999998
RX, 5, 25, 13, 1.50729
RX, 6, 25, 13, 1.51335
RX, 7, 25, 13, 1.6048499999999999
RX, 8, 25, 13, 1.5645600000000002
RX, 9, 25, 13, 1.50776
RX, 10, 25, 13, 1.50744
RX, 11, 25, 13, 1.51374
RX, 12, 25, 13, 1.4995500000000002
RX, 0, 25, 14, 1.5600399999999999
RX, 1, 25, 14, 1.5132
RX, 2, 25, 14, 1.4741499999999998
RX, 3, 25, 14, 1.4788499999999998
RX, 4, 25, 14, 1.48875
RX, 5, 25, 14, 1.52688
RX, 6, 25, 14, 1.6537499999999998
RX, 7, 25, 14, 1.53421
RX, 8, 25, 14, 1.50478
RX, 9, 25, 14, 1.5010499999999998
RX, 10, 25, 14, 1.6790399999999999
RX, 11, 25, 14, 1.50134
RX, 12, 25, 14, 1.50304
RX, 13, 25, 14, 1.50156
RX, 0, 25, 15, 1.5656700000000001
RX, 1, 25, 15, 1.5195500000000002
RX, 2, 25, 15, 1.4989700000000001
RX, 3, 25, 15, 1.48062
RX, 4, 25, 15, 1.49785
RX, 5, 25, 15, 1.52204
RX, 6, 25, 15, 1.86148
RX, 7, 25, 15, 1.82711
RX, 8, 25, 15, 1.54385
RX, 9, 25, 15, 1.5245800000000003
RX, 10, 25, 15, 1.58429
RX, 11, 25, 15, 1.5134500000000002
RX, 12, 25, 15, 1.51771
RX, 13, 25, 15, 1.51397
RX, 14, 25, 15, 1.5217800000000001
RX, 0, 25, 16, 1.56697
RX, 1, 25, 16, 1.52146
RX, 2, 25, 16, 1.49389
RX, 3, 25, 16, 1.48865
RX, 4, 25, 16, 1.5206600000000001
RX, 5, 25, 16, 1.5464300000000002
RX, 6, 25, 16, 1.56609
